20151211_115505,pasta_pesto_besciamella_e_cornetti,1657  1109  2475  1109  2475  1993  1657  1993
20151211_115505,torta_salata_rustica_(zucchine),212   553  1139   553  1139  1470   212  1470
20151211_115505,patate/pure,693  1021  1359  1021  1359  1585   693  1585
20151211_115525,pane,2183   496  2820   496  2820  1050  2183  1050
20151211_115525,mele,1536   229  1998   229  1998   643  1536   643
20151211_115525,arancia,2196  1089  2681  1089  2681  1542  2196  1542
20151211_115525,torta_salata_rustica_(zucchine),734   800  1473   800  1473  1296   734  1296
20151211_115525,fagiolini,598  1206  1439  1206  1439  1763   598  1763
20151211_115558,pane,1472  1564  2023  1564  2023  2076  1472  2076
20151211_115558,arancia,160  398  637  398  637  884  160  884
20151211_115558,pasta_e_fagioli,568   765  1550   765  1550  1725   568  1725
20151211_115558,cotoletta,2267   746  2750   746  2750  1521  2267  1521
20151211_115558,patate/pure,1887   853  2370   853  2370  1442  1887  1442
20151211_115609,pasta_pesto_besciamella_e_cornetti,1020   803  1806   803  1806  1591  1020  1591
20151211_115609,torta_salata_rustica_(zucchine),2170   875  2975   875  2975  1526  2170  1526
20151211_115609,fagiolini,2060  1196  2834  1196  2834  1852  2060  1852
20151211_115638,budino,431  215  943  215  943  712  431  712
20151211_115638,cotoletta,2262   701  2976   701  2976  1375  2262  1375
20151211_115638,pasta_cozze_e_vongole,737   787  1626   787  1626  1657   737  1657
20151211_115705,pizza,939   271  2223   271  2223  1860   939  1860
20151211_115730,pasta_cozze_e_vongole,1223   573  2056   573  2056  1517  1223  1517
20151211_115756,cotoletta,760   789  1501   789  1501  1222   760  1222
20151211_115756,patate/pure,759  1139  1507  1139  1507  1553   759  1553
20151211_115756,pasta_pesto_besciamella_e_cornetti,1945   736  2721   736  2721  1526  1945  1526
20151211_115827,budino,676   568  1079   568  1079   975   676   975
20151211_115827,cotoletta,1545   757  2324   757  2324  1287  1545  1287
20151211_115827,patate/pure,1370  1158  2204  1158  2204  1674  1370  1674
20151211_115842,mandarini,973   238  1244   238  1244   530   973   530
20151211_115842,mandarini,765   605  1036   605  1036   799   765   799
20151211_115842,mandarini,104  337  650  337  650  614  104  614
20151211_115842,pasta_cozze_e_vongole,518  1012  1404  1012  1404  1821   518  1821
20151211_115842,torta_salata_rustica_(zucchine),2045   737  2907   737  2907  1575  2045  1575
20151211_115842,fagiolini,1742   837  2348   837  2348  1735  1742  1735
20151211_115944,cotoletta,551   438  1164   438  1164  1077   551  1077
20151211_115944,patate/pure,342   765   987   765   987  1351   342  1351
20151211_115944,pasta_e_fagioli,1537   820  2515   820  2515  1792  1537  1792
20151211_115944,mele,2327   319  2747   319  2747   715  2327   715
20151211_120041,pane,2454   600  3020   600  3020  1113  2454  1113
20151211_120041,yogurt,2229   310  2703   310  2703   767  2229   767
20151211_120041,pasta_cozze_e_vongole,1484   926  2601   926  2601  1796  1484  1796
20151211_120041,medaglioni_di_carne,676   442  1231   442  1231  1278   676  1278
20151211_120041,patate/pure,239   398   831   398   831  1035   239  1035
20151211_120113,pane,1160   371  1568   371  1568   845  1160   845
20151211_120113,mandarini,668  433  950  433  950  705  668  705
20151211_120113,mandarini,634   731   935   731   935  1006   634  1006
20151211_120113,riso_bianco,1906   520  2785   520  2785  1357  1906  1357
20151211_120113,medaglioni_di_carne,865  1203  1625  1203  1625  1734   865  1734
20151211_120113,patate/pure,839  1646  1620  1646  1620  2100   839  2100
20151211_120144,pane,2065   653  2610   653  2610  1150  2065  1150
20151211_120144,cotoletta,1262   876  2043   876  2043  1468  1262  1468
20151211_120144,patate/pure,1164  1240  1895  1240  1895  1903  1164  1903
20151211_120211,pane,874   360  1333   360  1333   814   874   814
20151211_120211,budino,1528   259  1935   259  1935   693  1528   693
20151211_120211,pasta_cozze_e_vongole,429   932  1334   932  1334  1832   429  1832
20151211_120211,cotoletta,1893   843  2635   843  2635  1431  1893  1431
20151211_120211,patate/pure,1720  1064  2495  1064  2495  1751  1720  1751
20151211_120256,yogurt,428  228  921  228  921  715  428  715
20151211_120256,pasta_pesto_besciamella_e_cornetti,825  1006  1656  1006  1656  1856   825  1856
20151211_120256,torta_salata_rustica_(zucchine),2117   578  3006   578  3006  1262  2117  1262
20151211_120256,patate/pure,2175  1110  2864  1110  2864  1642  2175  1642
20151211_120311,mandarini,2232   490  2540   490  2540   998  2232   998
20151211_120311,patatine_fritte,2028  1182  2654  1182  2654  2165  2028  2165
20151211_120311,arrosto,1095   664  1846   664  1846  1240  1095  1240
20151211_120328,mandarini,2594   674  2905   674  2905   968  2594   968
20151211_120328,mandarini,2254   619  2591   619  2591   957  2254   957
20151211_120328,patate/pure,1893  1493  2567  1493  2567  1997  1893  1997
20151211_120328,arrosto,1985  1135  2771  1135  2771  1857  1985  1857
20151211_120328,riso_bianco,503   800  1365   800  1365  1634   503  1634
20151211_120336,mandarini,1042   627  1340   627  1340   915  1042   915
20151211_120336,mandarini,795   334  1100   334  1100   639   795   639
20151211_120336,cotoletta,432  1351  1168  1351  1168  1975   432  1975
20151211_120336,pasta_cozze_e_vongole,1832   996  2901   996  2901  1885  1832  1885
20151211_120352,yogurt,1429   382  1851   382  1851   821  1429   821
20151211_120352,patate/pure,2018   982  2704   982  2704  1731  2018  1731
20151211_120352,torta_salata_rustica_(zucchine),1575  1178  2457  1178  2457  2204  1575  2204
20151211_120352,pasta_cozze_e_vongole,450   839  1346   839  1346  1670   450  1670
20151211_120432,pane,381  1576   860  1576   860  2054   381  2054
20151211_120432,riso_bianco,593   582  1420   582  1420  1395   593  1395
20151211_120432,bruscitt,1757  1015  2618  1015  2618  1676  1757  1676
20151211_120432,patate/pure,1895  1504  2501  1504  2501  1910  1895  1910
20151211_120432,pere,2604   406  2960   406  2960  1037  2604  1037
20151211_120606,pane,1179   253  1792   253  1792   726  1179   726
20151211_120606,pasta_cozze_e_vongole,407   990  1318   990  1318  1970   407  1970
20151211_120606,patate/pure,1850   881  2553   881  2553  1475  1850  1475
20151211_120606,fagiolini,1995  1154  2656  1154  2656  1709  1995  1709
20151211_120606,banane,643   587  1679   587  1679  1087   643  1087
20151211_120626,pane,1905   240  2436   240  2436   728  1905   728
20151211_120626,mele,129  254  582  254  582  810  129  810
20151211_120626,pasta_cozze_e_vongole,775   296  1660   296  1660  1289   775  1289
20151211_120626,torta_salata_rustica_(zucchine),1906   795  2707   795  2707  1460  1906  1460
20151211_120626,fagiolini,1920  1268  2793  1268  2793  1915  1920  1915
20151211_120710,pane,1821   345  2336   345  2336   823  1821   823
20151211_120710,pane,1429   503  1857   503  1857  1015  1429  1015
20151211_120710,pasta_pesto_besciamella_e_cornetti,407   959  1215   959  1215  1754   407  1754
20151211_120710,bruscitt,1701  1025  2296  1025  2296  1851  1701  1851
20151211_120710,fagiolini,2026   850  2647   850  2647  1786  2026  1786
20151211_120710,banane,336   395  1302   395  1302   878   336   878
20151211_120725,pane,1865   363  2420   363  2420   849  1865   849
20151211_120725,arancia,253  365  793  365  793  807  253  807
20151211_120725,pasta_pesto_besciamella_e_cornetti,375   993  1221   993  1221  1860   375  1860
20151211_120725,bruscitt,1857  1034  2653  1034  2653  1821  1857  1821
20151211_120725,spinaci,1718  1300  2351  1300  2351  1976  1718  1976
20151211_120752,patatine_fritte,545   500  1432   500  1432  1375   545  1375
20151211_120752,cotoletta,1845   868  2531   868  2531  1543  1845  1543
20151211_120803,pane,1292   612  1825   612  1825  1104  1292  1104
20151211_120803,riso_bianco,535  1070  1387  1070  1387  1901   535  1901
20151211_120803,bruscitt,1725  1142  2551  1142  2551  1989  1725  1989
20151211_120803,patatine_fritte,2098   367  2825   367  2825   856  2098   856
20151211_120836,pasta_pesto_besciamella_e_cornetti,817   560  1714   560  1714  1400   817  1400
20151211_120836,cotoletta,2104   595  2720   595  2720  1275  2104  1275
20151211_120836,patatine_fritte,1687  1365  2640  1365  2640  2010  1687  2010
20151211_120859,pane,740   393  1192   393  1192   903   740   903
20151211_120859,pasta_cozze_e_vongole,376  1081  1321  1081  1321  2001   376  2001
20151211_120859,cotoletta,1862  1209  2621  1209  2621  1737  1862  1737
20151211_120859,insalata_mista,1204   254  2065   254  2065  1050  1204  1050
20151211_120859,mele,2135   292  2554   292  2554   681  2135   681
20151211_120915,pane,476  217  993  217  993  801  476  801
20151211_120915,cotoletta,1468   887  2270   887  2270  1435  1468  1435
20151211_120915,patate/pure,1434  1243  2092  1243  2092  1834  1434  1834
20151211_120915,budino,1945   157  2398   157  2398   631  1945   631
20151211_120924,pasta_cozze_e_vongole,1989  1063  2991  1063  2991  2065  1989  2065
20151211_120924,arrosto,554  1150  1265  1150  1265  1769   554  1769
20151211_120924,fagiolini,858   789  1641   789  1641  1563   858  1563
20151211_120924,patate/pure,821   960  1036   960  1036  1256   821  1256
20151211_120936,pasta_pesto_besciamella_e_cornetti,728   895  1535   895  1535  1681   728  1681
20151211_120936,cotoletta,2139   831  2771   831  2771  1542  2139  1542
20151211_120936,patate/pure,1934  1054  2490  1054  2490  1635  1934  1635
20151211_121018,arancia,878   212  1340   212  1340   704   878   704
20151211_121018,pasta_e_fagioli,1756   850  2710   850  2710  1806  1756  1806
20151211_121018,torta_salata_rustica_(zucchine),271  1192  1323  1192  1323  2250   271  2250
20151211_121043,pane,1254   288  1781   288  1781   836  1254   836
20151211_121043,mandarini,656   419  1147   419  1147   782   656   782
20151211_121043,mandarini,6  276  687  276  687  885    6  885
20151211_121043,pasta_e_fagioli,971  1031  1935  1031  1935  2026   971  2026
20151211_121043,medaglioni_di_carne,2354   425  3039   425  3039  1215  2354  1215
20151211_121043,spinaci,2078   731  2782   731  2782  1396  2078  1396
20151211_121101,arrosto,1056   651  1892   651  1892  1325  1056  1325
20151211_121101,fagiolini,818  1000  1873  1000  1873  1731   818  1731
20151211_121119,pane,485   655  1003   655  1003  1234   485  1234
20151211_121119,pane,2110   526  2685   526  2685   985  2110   985
20151211_121119,pasta_cozze_e_vongole,1107   740  2081   740  2081  1714  1107  1714
20151211_121148,pane,1393   201  1858   201  1858   652  1393   652
20151211_121148,mandarini,2097   281  2395   281  2395   584  2097   584
20151211_121148,mandarini,2001   557  2300   557  2300   847  2001   847
20151211_121148,mandarini,2269   653  2588   653  2588  1044  2269  1044
20151211_121148,mandarini,2342   404  2800   404  2800   717  2342   717
20151211_121148,pasta_cozze_e_vongole,90   735  1107   735  1107  1700    90  1700
20151211_121148,medaglioni_di_carne,1600  1193  2375  1193  2375  1701  1600  1701
20151211_121148,spinaci,1512  1604  2425  1604  2425  2212  1512  2212
20151211_121210,pane,2064   254  2631   254  2631   768  2064   768
20151211_121210,pasta_pesto_besciamella_e_cornetti,475   750  1501   750  1501  1656   475  1656
20151211_121210,medaglioni_di_carne,2195   965  2825   965  2825  1818  2195  1818
20151211_121210,budino,153  104  623  104  623  585  153  585
20151211_121244,pane,1690   414  2232   414  2232   836  1690   836
20151211_121244,mandarini,621  366  947  366  947  668  621  668
20151211_121244,mandarini,501  621  815  621  815  921  501  921
20151211_121244,riso_sugo,901  1010  1776  1010  1776  1871   901  1871
20151211_121353,mele,457  218  890  218  890  651  457  651
20151211_121353,insalata_mista,2176   331  3043   331  3043  1303  2176  1303
20151211_121353,fagiolini,1059  1279  1876  1279  1876  1906  1059  1906
20151211_121353,torta_salata_rustica_(zucchine),1184   779  2025   779  2025  1560  1184  1560
20151211_121401,arancia,2704  1217  3254  1217  3254  1693  2704  1693
20151211_121401,focaccia_bianca,284   550  1621   550  1621  1963   284  1963
20151211_121425,pane,552   502  1002   502  1002  1040   552  1040
20151211_121425,mandarini,970   400  1258   400  1258   706   970   706
20151211_121425,mandarini,731   160  1418   160  1418   504   731   504
20151211_121425,budino,1830   226  2256   226  2256   669  1830   669
20151211_121425,bruscitt,1200   976  1886   976  1886  1932  1200  1932
20151211_121425,fagiolini,1750   995  2391   995  2391  1919  1750  1919
20151211_121527,pizza,778   493  2328   493  2328  1960   778  1960
20151211_121641,riso_sugo,1908   710  2789   710  2789  1630  1908  1630
20151211_121641,fagiolini,395   915  1204   915  1204  1626   395  1626
20151211_121641,patate/pure,356   719   973   719   973  1191   356  1191
20151211_121712,mele,796   240  1190   240  1190   685   796   685
20151211_121712,pasta_cozze_e_vongole,718   921  1659   921  1659  1765   718  1765
20151211_121712,cotoletta,2087   820  2868   820  2868  1307  2087  1307
20151211_121712,patate/pure,2085  1087  2767  1087  2767  1659  2085  1659
20151211_121727,pasta_cozze_e_vongole,275   357  1204   357  1204  1250   275  1250
20151211_121727,torta_salata_rustica_(zucchine),1228   998  2201   998  2201  1970  1228  1970
20151211_121749,yogurt,2250   256  2700   256  2700   704  2250   704
20151211_121749,pizza,332   484  2080   484  2080  1843   332  1843
20151211_121903,focaccia_bianca,828   580  2602   580  2602  1900   828  1900
20151211_121925,pasta_pesto_besciamella_e_cornetti,1195   809  2089   809  2089  1656  1195  1656
20151211_121939,pasta_pesto_besciamella_e_cornetti,1457  1203  2279  1203  2279  2140  1457  2140
20151211_121939,torta_salata_rustica_(zucchine),430   228  1289   228  1289  1052   430  1052
20151211_121939,fagiolini,195   575   881   575   881  1160   195  1160
20151211_121939,patate/pure,454   948   906   948   906  1282   454  1282
20151211_121939,banane,2336    54  2900    54  2900  1241  2336  1241
20151211_121957,mele,360  268  833  268  833  790  360  790
20151211_121957,mandarini,147  602  473  602  473  915  147  915
20151211_121957,pasta_pesto_besciamella_e_cornetti,1828   400  2663   400  2663  1313  1828  1313
20151211_121957,torta_salata_rustica_(zucchine),521  1130  1378  1130  1378  1841   521  1841
20151211_121957,patate/pure,1054  1452  1550  1452  1550  2000  1054  2000
20151211_121957,fagiolini,660  1423  1323  1423  1323  2247   660  2247
20151211_122012,focaccia_bianca,750   421  2296   421  2296  2146   750  2146
